GCA_004917355.1_ASM491735v1_genomic.fna: 137 contigs, 27.8459 Mb
GCA_017165705.1_ASM1716570v1_genomic.fna: 144 contigs, 28.625 Mb
GCA_018408375.1_ASM1840837v1_genomic.fna: 96 contigs, 28.5465 Mb
GCA_018408415.1_ASM1840841v1_genomic.fna: 105 contigs, 28.5529 Mb
GCA_018408505.1_ASM1840850v1_genomic.fna: 102 contigs, 28.5454 Mb
GCA_018408515.1_ASM1840851v1_genomic.fna: 110 contigs, 28.5455 Mb
GCA_018408545.1_ASM1840854v1_genomic.fna: 103 contigs, 28.5534 Mb
GCA_018408595.1_ASM1840859v1_genomic.fna: 99 contigs, 28.5553 Mb
GCA_018408725.1_ASM1840872v1_genomic.fna: 184 contigs, 28.7201 Mb
GCA_018408735.1_ASM1840873v1_genomic.fna: 188 contigs, 28.7374 Mb
GCA_018408745.1_ASM1840874v1_genomic.fna: 140 contigs, 28.7729 Mb
GCA_018408835.1_ASM1840883v1_genomic.fna: 156 contigs, 28.771 Mb
GCA_018410155.1_ASM1841015v1_genomic.fna: 162 contigs, 28.7639 Mb
GCA_018410165.1_ASM1841016v1_genomic.fna: 142 contigs, 28.78 Mb
GCA_023079225.1_ASM2307922v1_genomic.fna: 186 contigs, 28.8476 Mb
GCA_024115135.1_ASM2411513v1_genomic.fna: 107 contigs, 27.7926 Mb
GCA_031010245.1_EIMB_APul_16_1.0_genomic.fna: 32 contigs, 29.4508 Mb
GCA_036850625.1_ASM3685062v1_genomic.fna: 161 contigs, 26.6486 Mb
GCA_037042995.1_ASM3704299v1_genomic.fna: 17 contigs, 28.6693 Mb
GCA_037367325.1_ASM3736732v1_genomic.fna: 32 contigs, 30.444 Mb
GCA_041956735.1_Aurpu1_genomic.fna: 47 contigs, 28.0389 Mb
GCA_043161985.1_ASM4316198v1_genomic.fna: 20 contigs, 30.7684 Mb
GCA_043230705.1_ASM4323070v1_genomic.fna: 13 contigs, 30.6183 Mb
GCA_051912055.1_ASM5191205v1_genomic.fna: 15 contigs, 28.8824 Mb
GCA_051942775.1_ASM5194277v1_genomic.fna: 14 contigs, 25.4147 Mb
GCA_903819115.1_AWRI4621_genomic.fna: 17 contigs, 30.1486 Mb
GCA_903819455.1_AWRI4229_genomic.fna: 23 contigs, 30.93 Mb
GCA_903819465.1_AWRI4230_genomic.fna: 15 contigs, 29.7931 Mb
GCA_903819485.1_AWRI4231_genomic.fna: 15 contigs, 31.0369 Mb
GCA_903819495.1_AWRI4232_genomic.fna: 14 contigs, 30.1219 Mb
